;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct
196;2024-10-15 15:00:00+00:00;219.17;220.66;218.74;219.4;85464;1224;219.724692;-4.427216207896379;-5.149110851932643;0.7218946440362641;0.7218946440362641;0.22543453250474954;0.18047366100906626;219.64562820867312;0.207507387008862;220.03214633502398;0.5501355163596756;222.82330856362054;1.0451527198217188;231.12365411253214;0.8235994734208094;236.6863295598721;0.7119406276187804;0.0010950903449535002;0.0014750632886604284;-0.0023493117481432238;-0.008907390347458985;-0.010789051943606026;-0.007474451130113809
197;2024-10-15 16:00:00+00:00;219.57;221.25;219.57;220.375;83546;1175;220.573872;-4.132970190107926;-4.9458827195677;0.8129125294597737;0.8129125294597737;0.2942460177884527;0.2032281323649432;219.8887521391154;0.1557775043503508;220.0944833650196;0.47263203757598954;222.5901363194662;1.0920728408449623;230.70213826498187;0.8203668014521371;236.36333293492413;0.7205321302121904;0.0057274552756480255;0.0028916561830901557;-0.000888609699155347;-0.0075456776790936275;-0.010180125828500263;-0.007233851948787386
198;2024-10-15 17:00:00+00:00;220.49;220.9;219.66;220.19;63340;908;220.121509;-3.8698155005405113;-4.730669275762262;0.8608537752217504;0.8608537752217504;0.26315468956741483;0.21521344380543805;219.98916809274363;0.09206634917642226;220.11185002592512;0.40454527214505803;222.36155190808847;1.1388561136488322;230.28989754870807;0.8237348283506093;236.04306891641076;0.7306680947744673;0.0034177907400656216;0.0030671331303441856;-0.00010810208972981223;-0.006521976900732778;-0.009676914971531407;-0.007039144807051195
199;2024-10-15 18:00:00+00:00;220.18;220.58;219.63;219.72;46385;792;220.176936;-3.654449364960925;-4.515425293601995;0.8609759286410696;0.8609759286410696;0.21536613557958617;0.21524398216026697;219.89944539516245;0.08359298790836793;220.040604566666;0.34538268449744725;222.1099755358896;1.1456781855771225;229.87539176248424;0.8321534094043779;235.71983982895708;0.7401875679748927;-0.008215220727633806;-0.0007189846145663153;-0.0015898085223684923;-0.006681749648365959;-0.009622203685863471;-0.007060877953996871
200;2024-10-15 19:00:00+00:00;219.77;219.84;218.775;219.575;127477;1838;219.352822;-3.4561023451632877;-4.303560703914253;0.8474583587509654;0.8474583587509654;0.19834701979763736;0.21186458968774158;219.7912969301083;0.058680401453212704;219.95594919090854;0.27942702276094683;221.8685492943763;1.1140102017346118;229.47145483062212;0.8418965827017155;235.40014003036387;0.7484177599609293;0.0017564669921072626;0.00010399408057917543;-0.000984110123266858;-0.005892490327283644;-0.009199895539473946;-0.006899422132909759
201;2024-10-16 12:00:00+00:00;220.9;220.9;220.9;220.9;200;1;220.9;-3.1683251013941174;-4.076513583410226;0.9081884820161088;0.9081884820161088;0.28777724376917035;0.22704712050402698;220.1608646200722;0.03420475053113996;220.12759479256152;0.22040269149098926;221.7763065044357;1.0593625624000302;229.1353193470683;0.8538870962004003;235.11300854461408;0.756423648403925;0.006836827711941659;0.0023457621970494652;0.00043379323943062406;-0.004698799537328959;-0.008602904679309586;-0.006647283001868641
202;2024-10-16 13:00:00+00:00;221.41;222.79;219.02;219.87;85395;1027;220.799169;-2.980519487971776;-3.857314764322536;0.87679527635076;0.87679527635076;0.18780561342234137;0.21919881908769012;220.0639097467148;0.02331361796392506;220.08075937573213;0.15683858613377774;221.59475350401325;0.9807975284954613;228.77197349032053;0.865891758899631;234.81116679125537;0.7630621016826357;-0.002291548496880297;0.0007965737487499436;-6.235498990096782e-05;-0.004471819065802453;-0.008366479778546178;-0.006566865191802406
203;2024-10-16 14:00:00+00:00;219.88;222.51;219.5;220.26;66389;936;220.885892;-2.772770943737953;-3.6404060002056196;0.8676350564676665;0.8676350564676665;0.20774854423382294;0.2169087641169165;220.12927316447656;0.02277747866654808;220.11334858014447;0.09300262346597013;221.46763412267867;0.8862803789929;228.43817060834718;0.8784185110042368;234.52302487459684;0.7691500582656088;0.0003179072619101375;0.0006368725921717507;6.808148762442151e-06;-0.004020109491677285;-0.008040851813611305;-0.00643968937021492
204;2024-10-16 15:00:00+00:00;220.28;220.87;219.18;220.04;59494;855;220.110824;-2.5948407662483817;-3.431292953414172;0.8364521871657904;0.8364521871657904;0.1779301774895714;0.2091130467914475;220.0995154429844;0.027872112447304358;220.10001247466363;0.07249225352026761;221.33166896813785;0.774276397652609;228.10883058449042;0.8896786931721132;234.23623230282266;0.7746609041378342;0.0014563990533405843;0.0009098251587784775;0.000269986115129216;-0.0035041495361651546;-0.007684864240793108;-0.006293944231469677
205;2024-10-16 16:00:00+00:00;219.98;221.28;219.98;220.63;41214;610;220.601763;-2.3846020457337715;-3.221954771878092;0.8373527261443203;0.8373527261443203;0.21023872051461012;0.2093381815360802;220.27634362865626;0.02995939341234454;220.1963738429066;0.04978488716514739;221.26484335212473;0.6529925616531987;227.81554311058883;0.9001296549585378;233.9668019601925;0.7809911959351128;0.004804736422634666;0.002206851250812729;0.0010930581913444618;-0.0027210072999150742;-0.0072161991619199535;-0.00608894315010386
206;2024-10-16 17:00:00+00:00;220.8;221.4;220.41;221.16;42851;576;220.94018;-2.155079369755441;-3.0085796914535616;0.8535003216981205;0.8535003216981205;0.22952267597833043;0.21337508042453024;220.57089575243754;0.017959983923640538;220.37157859874176;0.025830428342722925;221.25485827096998;0.5454620146538969;227.5545414199775;0.9104795752687356;233.71320192137682;0.7876305595946784;0.0011770031688546443;0.0018624160705078834;0.001108374469862166;-0.002351235087663838;-0.006898883732090246;-0.005953760839956383
207;2024-10-16 18:00:00+00:00;221.12;221.93;220.875;221.755;65176;835;221.546028;-1.907907450407862;-2.788445243244422;0.8805377928365599;0.8805377928365599;0.2471719193475792;0.22013444820913985;220.9655971682917;0.01916686250060026;220.62310976260687;0.02176750610055518;221.30249081659187;0.4487659410897965;227.32710842311565;0.9209601452255124;233.4764058437258;0.7950353953901045;0.008573247828262113;0.004097388902227098;0.0024643244071546424;-0.0013189061690311707;-0.006315743336742339;-0.005684401494909212
208;2024-10-16 19:00:00+00:00;221.79;222.12;221.15;221.32;66418;937;221.507148;-1.722781765106646;-2.575312547616867;0.8525307825102209;0.8525307825102209;0.18512568530121598;0.213132695627555;221.0837314455278;0.01784087640612208;220.74981707849653;0.02201533203761201;221.30415835786883;0.3646040993838826;227.09153554377778;0.9299166466930567;233.23568493592924;0.8019958372555256;0.004812494324888779;0.004335898934886736;0.0028915488427105427;-0.0007381474293408072;-0.0058949651933528115;-0.005489183585944113
209;2024-10-17 13:00:00+00:00;221.44;221.52;218.3;219.93;123857;1497;219.704397;-1.6571431404270243;-2.3916786661788985;0.7345355257518742;0.7345355257518742;0.06563862467962167;0.18363388143796833;220.69915429701857;0.05649600325867558;220.6007594278608;0.04600191228851515;221.1732861333099;0.2937149987594273;226.81069101264924;0.9354766906424109;232.97220602630688;0.807229910400031;-0.0004999091074349447;0.0027243987921886253;0.0022750882545034276;-0.0007155904781559355;-0.00569087820280746;-0.005396373840583443
210;2024-10-17 14:00:00+00:00;219.955;220.61;217.94;219.87;127562;1740;219.541719;-1.592276243840928;-2.231798181711304;0.6395219378703763;0.6395219378703763;0.06486689658609635;0.15988048446759429;220.42276953134572;0.10227029471763681;220.46789407734062;0.08083445713748384;221.04916364442323;0.22847968908555938;226.5385070513689;0.9388290496794821;232.7127564020236;0.8112045291242742;-0.0034446811403707153;0.0006647373035041118;0.0012330822242682168;-0.0009747581424775227;-0.005605570374098771;-0.005359929475730822
211;2024-10-17 15:00:00+00:00;219.79;220.46;219.3;219.79;148022;1401;219.694308;-1.5301140583556503;-2.091461357040173;0.5613472986845229;0.5613472986845229;0.06216218548527763;0.14033682467113096;220.2118463542305;0.13625137730996384;220.34464060873322;0.11152504810874887;220.92924329733532;0.17717795112841345;226.27385971602112;0.9406058922415578;232.45686023564687;0.8142005577722412;-0.006194610236932558;-0.0016278185613846133;-0.00012223894832462777;-0.0014716737800888322;-0.005628020851461485;-0.005375570037984395
212;2024-10-17 16:00:00+00:00;219.85;220.18;219.1;219.69;47157;751;219.70047;-1.4721674815576478;-1.9676025819436682;0.49543510038602045;0.49543510038602045;0.057946576798002525;0.123858775096505;220.037897569487;0.14124593128237625;220.22561504350898;0.14130300144700433;220.81122012616052;0.14530964360680876;226.01566913892228;0.9417535220185724;232.2040511220697;0.8165425294701123;-0.009312078645351843;-0.004198389299933209;-0.0018016912168702611;-0.002219905833949688;-0.005768952472454078;-0.005449607282834905
213;2024-10-17 17:00:00+00:00;219.89;222.07;219.6;221.6;72184;1255;221.013582;-1.274596048171901;-1.8290012751893148;0.5544052270174138;0.5544052270174138;0.1975714333857468;0.13860130675435345;220.558598379658;0.0923647425434001;220.47550321741642;0.1483215334503251;220.88634201890716;0.12778240853011363;225.84250564327826;0.9449038810589457;231.99406991173169;0.8188274083038561;0.0012651364540032584;-0.0023752677885264537;-0.001242645927006922;-0.0018879732855540136;-0.005500116494913301;-0.005323435067573959
214;2024-10-17 18:00:00+00:00;221.59;221.59;219.9;220.61;42026;703;220.483336;-1.1750535190672053;-1.6982117239648928;0.5231582048976875;0.5231582048976875;0.09954252910469563;0.13078955122442193;220.57573225310534;0.054189991531526885;220.49995717788616;0.15499899261679514;220.8600237313922;0.13630469751857455;225.63730934354186;0.9467571117437281;231.76864278476668;0.8216117080531556;0.0030918928750057148;-0.000559232065507241;-0.000456944256384567;-0.0014163663586789022;-0.0051733966501691315;-0.005166123728099524
215;2024-10-17 19:00:00+00:00;220.54;221.055;219.71;220.88;88978;1343;220.546684;-1.06454973550359;-1.5714793262726323;0.5069295907690423;0.5069295907690423;0.11050378356361534;0.12673239769226052;220.67715483540357;0.02888265402932594;220.56905587281594;0.15607774898091678;220.86192623316438;0.14667207037570673;225.45074819281473;0.9483305390746009;231.5530260959594;0.8242815794553235;0.004593623504798248;0.0011540790663265525;0.0004588504639130484;-0.000847039672857738;-0.004801651042520166;-0.00498352700554447
216;2024-10-18 13:00:00+00:00;220.67;221.75;219.24;220.805;47947;736;220.647312;-0.9710921349580133;-1.4514018880097086;0.4803097530516953;0.4803097530516953;0.09345760054557672;0.12007743826292372;220.71976989026905;0.02840367141130893;220.61195480503122;0.14918422961546676;220.8565046871487;0.158703500422438;225.26856198917494;0.9495819530019726;231.34019389603944;0.8267134994163656;0.00461804449701995;0.0023065223077123674;0.001213164048644475;-0.00032923939402947235;-0.004442836340476324;-0.004803757301356663
217;2024-10-18 14:00:00+00:00;220.92;222.27;219.665;221.6;105543;1409;220.8237;-0.830012696411984;-1.3271240496901637;0.4971113532781797;0.4971113532781797;0.14107943854602922;0.12427783831954486;221.01317992684602;0.028167484088864752;220.7915993859346;0.12248593185887684;220.92731376456314;0.16653622234967183;225.12469681312888;0.9515544775045094;231.14731876938518;0.8292152901542661;0.008694068915289711;0.004432338102353621;0.0025700204870073963;0.0005257596889156588;-0.003942082109562749;-0.004550878193460095
218;2024-10-18 15:00:00+00:00;221.56;222.08;220.66;220.73;53223;805;221.524141;-0.7713983198507322;-1.2159789037222775;0.4445805838715453;0.4445805838715453;0.0586143765612519;0.11114514596788627;220.91878661789735;0.029969150798051538;220.78039949758283;0.08572765173596818;220.90852197746187;0.17432989697094806;224.95235576163364;0.953712467443922;230.94103522939736;0.8311295619929384;-0.003925992779783414;0.0016330727565621195;0.0013829032056488905;0.00010041344499614857;-0.003941463008077954;-0.004539058617899083
219;2024-10-18 16:00:00+00:00;220.71;221.54;220.67;221.31;34534;685;221.174096;-0.6754460780994123;-1.1078723385977045;0.43242626049829225;0.43242626049829225;0.09595224175131989;0.10810656512457295;221.04919107859826;0.032547062178270046;220.87669049802233;0.06055294701002936;220.94675797960838;0.18012353710585863;224.80951828078528;0.9558346284525979;230.7503216604984;0.8330362197686147;0.0031730202620007643;0.0021464683383647554;0.0017085414662109985;0.0003927113958914536;-0.0036686799056632495;-0.004393696714244269
220;2024-10-18 17:00:00+00:00;221.11;221.52;220.86;221.28;33120;660;221.230356;-0.5943264767249161;-1.0051631662231468;0.4108366894982307;0.4108366894982307;0.08111960137449614;0.10270917237455768;221.1261273857322;0.0352261627572125;220.9500194983819;0.04993192228779108;220.97849531488376;0.18533597642650376;224.67110579918588;0.9576508273823142;230.56279053850835;0.8342475346739228;0.0018109380659181713;0.0020345221083872254;0.0017271852756427653;0.000527791655662344;-0.00345814950661448;-0.0042764958599188765
221;2024-10-18 18:00:00+00:00;221.235;222.15;220.99;221.88;45363;791;221.688984;-0.4808401972969989;-0.9002985724379172;0.4194583751409183;0.4194583751409183;0.11348627942791722;0.10486459378522961;221.37741825715483;0.03394337787545359;221.11910686231244;0.047722346717472774;221.06435290394245;0.18305099737896247;224.56165066980603;0.9571063767714696;230.39085409220124;0.8335021689578013;0.004868549172346589;0.002979562579340902;0.0022988421354111117;0.0009411007255057295;-0.0031380824431368427;-0.004103652667745311
222;2024-10-18 19:00:00+00:00;221.825;221.92;220.49;220.69;63547;1026;221.08054;-0.4706078504329696;-0.8143604280369277;0.34375257760395805;0.34375257760395805;0.010232346864029296;0.08593814440098957;221.14827883810324;0.03929826152699552;221.04108743280108;0.06275950525544273;221.02870024642414;0.1848268216083049;224.40982123177443;0.9552594091974178;230.1987579715636;0.8300366341450176;-0.004106498194945833;0.0006112708359833264;0.0011299707396492918;0.0004589132965652403;-0.0031754649377622526;-0.004103706687456587
223;2024-10-21 13:00:00+00:00;218.86;219.59;215.74;218.965;161511;1633;218.02393;-0.5808759024143342;-0.7676635229124089;0.18678762049807474;0.18678762049807474;-0.11026805198136458;0.04669690512451874;220.4205192254022;0.10200815692474187;220.6636169904736;0.09923075506061403;220.83215736581232;0.1969096174163673;224.19629883052838;0.953980337042532;229.97630731866133;0.8260434331612845;-0.007996194445702834;-0.002255432415338095;-0.0005289532375835463;-0.00034568431749927374;-0.003360964718708721;-0.004177377614063915
224;2024-10-21 14:00:00+00:00;219.01;220.46;217.9;219.35;112015;1790;219.428925;-0.6352129651911866;-0.7411734113681645;0.10596044617697786;0.10596044617697786;-0.05433706277685246;0.02649011154424441;220.06367948360145;0.14028297251297497;220.4247775376602;0.13456868620384999;220.69099952144924;0.2128744203820972;224.00624789599786;0.9533859294614696;229.76588539155912;0.8230088201878223;-0.008856355338665257;-0.004458336129564892;-0.002045996611698521;-0.0011575569630342354;-0.0035731155465763965;-0.004266240072192281
225;2024-10-21 15:00:00+00:00;219.13;219.25;217.55;218.95;91202;1346;218.274266;-0.7005504951034709;-0.7330488281152258;0.032498333011754865;0.032498333011754865;-0.06533752991228425;0.008124583252938744;219.69245298906765;0.16150592438561526;220.15663616717652;0.16592760264343295;220.52519004321596;0.22879129707802306;223.80796366478228;0.9532248582841285;229.55170944321142;0.8215595239648157;-0.010529645697758553;-0.006483514244174515;-0.0035907819017467284;-0.002051354685087629;-0.0038418030272886583;-0.0043852743668456795
226;2024-10-21 16:00:00+00:00;218.99;219.0;217.86;218.14;42315;875;218.455972;-0.8032625036550485;-0.7470915632231903;-0.05617094043185822;-0.05617094043185822;-0.10271200855157758;-0.014042735107964499;219.17496865937846;0.15279294942846458;219.78997504587167;0.19757015804989092;220.2980290867192;0.24425132272242359;223.58569057988888;0.9533495594163137;229.3257349987914;0.8207714467327741;-0.01685595817559045;-0.009948844896266571;-0.006010931553139796;-0.0034665191703532492;-0.004346067491961025;-0.004623096249226884
227;2024-10-21 17:00:00+00:00;218.29;218.385;217.68;217.78;31997;574;218.034548;-0.9025306073628769;-0.7781793720511276;-0.1243512353117493;-0.1243512353117493;-0.09926810370782846;-0.03108780882793738;218.70997910625232;0.12409951354383475;219.42452503753134;0.21888344882366817;220.05821679274595;0.254657627174563;223.35801643950109;0.953591700197858;229.09710658297377;0.8123389703047917;-0.013185916897004834;-0.011025632867963367;-0.007313402291151828;-0.004390757637339386;-0.004686981997935919;-0.004785653051724614
